d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad,c_CP
28190,San Jos�,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0135,Urbano,03,
28190,Tuxpan,Colonia,Tecom�n,Colima,Tecom�n,28101,06,28101,09,009,0136,Urbano,03,
28190,Llanos de San Jos�,Fraccionamiento,Tecom�n,Colima,Tecom�n,28101,06,28101,21,009,0655,Urbano,03,
28200,Manzanillo Centro,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0137,Urbano,02,
28209,Manzanillo (Playa de Oro),Aeropuerto,Manzanillo,Colima,Manzanillo,28201,06,28201,01,007,0139,Rural,02,
28218,Las Brisas,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0140,Urbano,02,
28218,Morelos,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0141,Urbano,02,
28218,Playa Azul,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0142,Urbano,02,
28218,Fovissste,Fraccionamiento,Manzanillo,Colima,,28201,06,28201,21,007,0344,Urbano,,
28218,INFONAVIT Brisas del Mar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0345,Urbano,02,
28218,Del Mar,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0477,Urbano,02,
28218,Brisas,Zona naval,Manzanillo,Colima,Manzanillo,28201,06,28201,46,007,0603,Urbano,02,
28218,Vista Roca,Condominio,Manzanillo,Colima,,28201,06,28201,10,007,0683,Urbano,,
28218,Del Pac�fico,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0684,Urbano,,
28218,Las Garzas,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0685,Urbano,02,
28218,Aerom�xico,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0814,Urbano,02,
28219,Lomas del Valle,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0012,Urbano,02,
28219,Playa Esmeralda,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0013,Urbano,02,
28219,Residencial Villa del Mar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0014,Urbano,02,
28219,Residencial las Gaviotas,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0016,Urbano,02,
28219,Los Corales,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0017,Urbano,02,
28219,Los Ciruelos,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0018,Urbano,02,
28219,Rinconada del Valle,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0019,Urbano,02,
28219,Conjunto Primaveras,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0020,Urbano,02,
28219,Valle de las Garzas ll,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0032,Urbano,02,
28219,Valle Esmeralda,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0034,Urbano,02,
28219,Valle Dorado,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0035,Urbano,02,
28219,Villa Bonita Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0044,Urbano,02,
28219,Vi�a del Mar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0045,Urbano,02,
28219,Ponte Vedra Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0046,Urbano,02,
28219,Residencial Pel�canos,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0047,Urbano,02,
28219,Villa Florencia,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0048,Urbano,02,
28219,Residencial Las Arekas,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0049,Urbano,02,
28219,Torremolinos,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0050,Urbano,02,
28219,Ibiza,Condominio,Manzanillo,Colima,Manzanillo,28201,06,28201,10,007,0051,Urbano,02,
28219,Puerta de Hierro,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0052,Urbano,02,
28219,Real Acuamarina,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0056,Urbano,02,
28219,Palma Real,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0058,Urbano,02,
28219,Valle de las Garzas I,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0144,Urbano,02,
28219,Costa Azul,Condominio,Manzanillo,Colima,Manzanillo,28201,06,28201,10,007,0158,Urbano,02,
28219,Del Sol,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0478,Urbano,02,
28219,Parque industrial FONDEPORT,Zona industrial,Manzanillo,Colima,Manzanillo,28201,06,28201,37,007,0498,Urbano,02,
28219,FETSE,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0501,Urbano,02,
28219,La Esperanza,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0519,Urbano,02,
28219,Playa Blanca,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0576,Urbano,02,
28219,Playa de Oro,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0577,Urbano,02,
28219,Playa Real,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0578,Urbano,02,
28219,Soleares,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0596,Urbano,02,
28219,Villa Mar,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0605,Urbano,02,
28219,Barrio 5,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0646,Urbano,02,
28219,Villa Oc�ano,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0686,Urbano,02,
28219,Villa Caracol,Fraccionamiento,Manzanillo,Colima,Manzanillo,28201,06,28201,21,007,0823,Urbano,02,
28230,Las Joyas,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0145,Urbano,02,
28230,El Roc�o,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0492,Urbano,02,
28230,Ignacio Zaragoza,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0506,Urbano,02,
28236,Manzanillo,Puerto,Manzanillo,Colima,Manzanillo,28201,06,28201,40,007,0859,Urbano,02,
28237,Benito Ju�rez,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0146,Urbano,02,
28237,La Gasera,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0522,Urbano,02,
28237,Las Torres,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0537,Urbano,02,
28237,Leandro Valle,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0541,Urbano,02,
28237,Punta Grande,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0582,Urbano,02,
28238,Bellavista,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0147,Urbano,02,
28239,Lomas de Gregorio Figueroa,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0021,Urbano,02,
28239,Loma Alta,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0022,Urbano,02,
28239,Primavera,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0023,Urbano,02,
28239,16 de Septiembre,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0148,Urbano,02,
28239,Tapeixtles,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0342,Urbano,02,
28239,INDECO,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0507,Urbano,02,
28239,Isla Real,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0509,Urbano,02,
28239,La Negrita,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0559,Urbano,02,
28239,San Carlos,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0588,Urbano,02,
28240,Punta Chica,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0149,Urbano,02,
28250,Bur�crata,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0150,Urbano,02,
28259,San Pedrito,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0151,Urbano,02,
28260,Libertad,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0152,Urbano,02,
28269,Sector 5,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0033,Urbano,02,
28269,Cuauht�moc,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0153,Urbano,02,
28269,Alameda,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0452,Urbano,02,
28270,Padre Hidalgo,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0154,Urbano,02,
28278,Pedregoza,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0156,Urbano,02,
28279,Bonanza,Colonia,Manzanillo,Colima,Manzanillo,28201,06,28201,09,007,0157,Urbano,02,
28300,Armer�a Centro,Colonia,Armer�a,Colima,Ciudad de Armer�a,28301,06,28301,09,001,0159,Urbano,05,
28304,Cristo Rey,Colonia,Armer�a,Colima,Ciudad de Armer�a,28301,06,28301,09,001,0161,Urbano,05,
28304,L�zaro C�rdenas,Colonia,Armer�a,Colima,Ciudad de Armer�a,28301,06,28301,09,001,0162,Urbano,05,
28304,Lindavista,Colonia,Armer�a,Colima,Ciudad de Armer�a,28301,06,28301,09,001,0163,Urbano,05,
28305,Ejido,Colonia,Armer�a,Colima,Ciudad de Armer�a,28301,06,28301,09,001,0164,Urbano,05,
28306,Emiliano Zapata,Colonia,Armer�a,Colima,Ciudad de Armer�a,28301,06,28301,09,001,0165,Urbano,05,
28306,Independencia,Colonia,Armer�a,Colima,Ciudad de Armer�a,28301,06,28301,09,001,0166,Urbano,05,
28307,Hacienda las Primaveras,Colonia,Armer�a,Colima,Ciudad de Armer�a,28301,06,28301,09,001,0001,Urbano,05,
28307,El Campanario,Colonia,Armer�a,Colima,Ciudad de Armer�a,28301,06,28301,09,001,0167,Urbano,05,
28307,El Pelillo,Colonia,Armer�a,Colima,Ciudad de Armer�a,28301,06,28301,09,001,0168,Urbano,05,
28307,Gregorio Torres Quintero,Colonia,Armer�a,Colima,Ciudad de Armer�a,28301,06,28301,09,001,0169,Urbano,05,
28307,El Arenal,Colonia,Armer�a,Colima,Ciudad de Armer�a,28301,06,28301,09,001,0776,Urbano,05,
28307,Valle del Sol,Fraccionamiento,Armer�a,Colima,Ciudad de Armer�a,28301,06,28301,21,001,0777,Urbano,05,
28307,Sagrado Coraz�n,Colonia,Armer�a,Colima,Ciudad de Armer�a,28301,06,28301,09,001,0778,Rural,05,
28310,Rinc�n de L�pez,Pueblo,Armer�a,Colima,,28301,06,28301,28,001,0170,Urbano,,
28315,El Puertecito,Rancher�a,Armer�a,Colima,,28301,06,28301,29,001,0171,Rural,,
28317,Augusto G�mez Villanueva (Coalatilla),Ejido,Armer�a,Colima,,28301,06,28301,15,001,0172,Rural,,
28320,Cofrad�a de Ju�rez,Pueblo,Armer�a,Colima,,28301,06,28301,28,001,0174,Urbano,,
28330,Periquillo,Pueblo,Armer�a,Colima,,28301,06,28301,28,001,0175,Rural,,
28330,Flor de Coco,Colonia,Armer�a,Colima,,28301,06,28301,09,001,0497,Rural,,
28340,Los Reyes (Zorrillos),Ejido,Armer�a,Colima,,28301,06,28301,15,001,0177,Rural,,
28350,Cuyutl�n,Rancher�a,Armer�a,Colima,,28301,06,28301,29,001,0181,Rural,,
28350,El Para�so [Balneario],Rancher�a,Armer�a,Colima,,28301,06,28301,29,001,0182,Rural,,
28362,El Banco de Jicot�n,Exhacienda,Armer�a,Colima,,28301,06,28301,18,001,0183,Rural,,
28400,Valle de las Huertas,Fraccionamiento,Coquimatl�n,Colima,,28401,06,28401,21,004,0001,Urbano,,
28400,Santa Rita,Colonia,Coquimatl�n,Colima,,28401,06,28401,09,004,0002,Urbano,,
28400,Agua Zarca,Rancher�a,Coquimatl�n,Colima,,28401,06,28401,29,004,0184,Rural,,
28400,Coquimatl�n,Pueblo,Coquimatl�n,Colima,,28401,06,28401,28,004,0185,Urbano,,
28400,El Chical,Rancher�a,Coquimatl�n,Colima,,28401,06,28401,29,004,0186,Rural,,
28400,Jala,Rancher�a,Coquimatl�n,Colima,,28401,06,28401,29,004,0187,Rural,,
28400,La Esperanza,Rancher�a,Coquimatl�n,Colima,,28401,06,28401,29,004,0188,Rural,,
28400,La Sidra,Rancher�a,Coquimatl�n,Colima,,28401,06,28401,29,004,0189,Rural,,
28400,Camichines,Colonia,Coquimatl�n,Colima,,28401,06,28401,09,004,0462,Urbano,,
28400,Cazumba,Colonia,Coquimatl�n,Colima,,28401,06,28401,09,004,0465,Urbano,,
28400,Emiliano Zapata,Colonia,Coquimatl�n,Colima,,28401,06,28401,09,004,0480,Urbano,,
28400,El�as Zamora Verduzco,Colonia,Coquimatl�n,Colima,,28401,06,28401,09,004,0493,Urbano,,
28400,Jardines del Llano,Colonia,Coquimatl�n,Colima,,28401,06,28401,09,004,0511,Urbano,,
28400,Las Higueras,Colonia,Coquimatl�n,Colima,,28401,06,28401,09,004,0533,Urbano,,
28400,San Miguel,Colonia,Coquimatl�n,Colima,,28401,06,28401,09,004,0592,Urbano,,
28400,Las Moras,Colonia,Coquimatl�n,Colima,,28401,06,28401,09,004,0791,Urbano,,
28402,El Poblado,Rancher�a,Coquimatl�n,Colima,,28401,06,28401,29,004,0191,Rural,,
28403,Los Limones,Pueblo,Coquimatl�n,Colima,,28401,06,28401,28,004,0719,Rural,,
28405,El Algodonal,Rancher�a,Coquimatl�n,Colima,,28401,06,28401,29,004,0192,Rural,,
28410,Ju�rez (La Magdalena),Pueblo,Coquimatl�n,Colima,,28401,06,28401,28,004,0193,Urbano,,
28450,Celsa Virgen,Colonia,Comala,Colima,,28451,06,28451,09,003,0780,Urbano,,
28450,Santa Cecilia,Colonia,Comala,Colima,,28451,06,28451,09,003,0781,Urbano,,
28450,La Trinidad,Colonia,Comala,Colima,,28451,06,28451,09,003,0782,Urbano,,
28450,La Ca�ada,Colonia,Comala,Colima,,28451,06,28451,09,003,0784,Rural,,
28450,Miguel de La Madrid Hurtado,Colonia,Comala,Colima,,28451,06,28451,09,003,0785,Urbano,,
28450,Lomas de Comala,Colonia,Comala,Colima,,28451,06,28451,09,003,0786,Urbano,,
28450,Campo Verde,Colonia,Comala,Colima,,28451,06,28451,09,003,0845,Urbano,,
28450,Solidaridad Aguajitos,Colonia,Comala,Colima,,28451,06,28451,09,003,0846,Urbano,,
28450,Real Nogueras,Colonia,Comala,Colima,,28451,06,28451,09,003,0847,Urbano,,
28450,Lomas del Pedregal,Colonia,Comala,Colima,,28451,06,28451,09,003,0848,Urbano,,
28450,Lomas Altas,Colonia,Comala,Colima,,28451,06,28451,09,003,0849,Urbano,,
28450,Real de Mendoza,Colonia,Comala,Colima,,28451,06,28451,09,003,0850,Urbano,,
28450,Barrio Alto,Colonia,Comala,Colima,,28451,06,28451,09,003,0851,Urbano,,
28450,Campestre Comala,Colonia,Comala,Colima,,28451,06,28451,09,003,0852,Urbano,,
28450,Comala,Pueblo,Comala,Colima,,28451,06,28451,28,003,0194,Urbano,,
28450,Zacualpan,Rancher�a,Comala,Colima,,28451,06,28451,29,003,0195,Rural,,
28450,Los Llanitos,Colonia,Comala,Colima,,28451,06,28451,09,003,0199,Urbano,,
28450,Cuauht�moc,Colonia,Comala,Colima,,28451,06,28451,09,003,0474,Urbano,,
28450,L�zaro C�rdenas,Colonia,Comala,Colima,,28451,06,28451,09,003,0538,Urbano,,
28450,Los Aguajes,Colonia,Comala,Colima,,28451,06,28451,09,003,0550,Urbano,,
28450,Francisco Ram�rez Villarreal,Colonia,Comala,Colima,,28451,06,28451,09,003,0580,Urbano,,
28452,La Caja,Rancher�a,Comala,Colima,,28451,06,28451,29,003,0197,Rural,,
28454,Nogueras,Rancher�a,Comala,Colima,,28451,06,28451,29,003,0198,Rural,,
28454,La Yerbabuena,Rancher�a,Comala,Colima,,28451,06,28451,29,003,0530,Rural,,
28459,Suchitl�n,Pueblo,Comala,Colima,,28451,06,28451,28,003,0201,Urbano,,
28460,Cofrad�a de Suchitl�n,Rancher�a,Comala,Colima,,28451,06,28451,29,003,0202,Rural,,
28460,La Nogalera,Rancher�a,Comala,Colima,,28451,06,28451,29,003,0720,Rural,,
28461,El Remate,Rancher�a,Comala,Colima,,28451,06,28451,29,003,0203,Rural,,
28462,Lagunitas,Rancher�a,Comala,Colima,,28451,06,28451,29,003,0204,Rural,,
28463,Hacienda de San Antonio,Rancho,Comala,Colima,,28451,06,28451,48,003,0206,Rural,,
28464,La Becerrera,Rancher�a,Comala,Colima,,28451,06,28451,29,003,0207,Rural,,
28464,La Mar�a,Rancher�a,Comala,Colima,,28451,06,28451,29,003,0208,Rural,,
28465,Los Colomos,Rancher�a,Comala,Colima,,28451,06,28451,29,003,0209,Rural,,
28466,Agosto,Rancher�a,Comala,Colima,,28451,06,28451,29,003,0210,Rural,,
28466,Colomitos,Rancher�a,Comala,Colima,,28451,06,28451,29,003,0211,Rural,,
28466,El Remudadero,Rancher�a,Comala,Colima,,28451,06,28451,29,003,0212,Rural,,
28469,Campo Cuatro,Rancher�a,Comala,Colima,,28451,06,28451,29,003,0213,Rural,,
28500,Cuauht�moc,Pueblo,Cuauht�moc,Colima,,28501,06,28501,28,005,0214,Urbano,,
28500,El Toreo,Colonia,Cuauht�moc,Colima,,28501,06,28501,09,005,0643,Urbano,,
28504,Lomas Santa Cruz,Fraccionamiento,Cuauht�moc,Colima,,28501,06,28501,21,005,0003,Urbano,,
28504,Griselda Alvarez Ponce de Le�n,Colonia,Cuauht�moc,Colima,,28501,06,28501,09,005,0503,Urbano,,
28504,La Presa,Colonia,Cuauht�moc,Colima,,28501,06,28501,09,005,0525,Urbano,,
28504,Los Monos,Colonia,Cuauht�moc,Colima,,28501,06,28501,09,005,0551,Urbano,,
28504,San Rafael,Fraccionamiento,Cuauht�moc,Colima,,28501,06,28501,21,005,0593,Urbano,,
28504,Campestre San Jer�nimo,Colonia,Cuauht�moc,Colima,,28501,06,28501,09,005,0691,Urbano,,
28504,La Cayetana,Colonia,Cuauht�moc,Colima,,28501,06,28501,09,005,0692,Urbano,,
28504,La Escondida,Colonia,Cuauht�moc,Colima,,28501,06,28501,09,005,0695,Urbano,,
28506,Emiliano Zapata,Colonia,Cuauht�moc,Colima,,28501,06,28501,09,005,0495,Urbano,,
28506,San Jer�nimo,Colonia,Cuauht�moc,Colima,,28501,06,28501,09,005,0760,Urbano,,
28507,Valle Real,Colonia,Cuauht�moc,Colima,,28501,06,28501,09,005,0001,Urbano,,
28507,Las Higueras,Colonia,Cuauht�moc,Colima,,28501,06,28501,09,005,0534,Urbano,,
28510,Santa Mariana,Colonia,Cuauht�moc,Colima,,28511,06,28511,09,005,0006,Urbano,,
28510,Queser�a,Colonia,Cuauht�moc,Colima,,28511,06,28511,09,005,0217,Urbano,,
28513,El Arenal,Colonia,Cuauht�moc,Colima,,28511,06,28511,09,005,0005,Urbano,,
28513,M�xico,Colonia,Cuauht�moc,Colima,,28511,06,28511,09,005,0007,Urbano,,
28513,Ermita,Colonia,Cuauht�moc,Colima,,28511,06,28511,09,005,0790,Urbano,,
28514,La Cruz,Colonia,Cuauht�moc,Colima,,28511,06,28511,09,005,0516,Urbano,,
28515,Concepci�n Barbosa,Colonia,Cuauht�moc,Colima,,28511,06,28511,09,005,0473,Urbano,,
28516,Arsenio Farell Cubillas,Colonia,Cuauht�moc,Colima,,28511,06,28511,09,005,0564,Urbano,,
28517,Solidaridad,Colonia,Cuauht�moc,Colima,,28511,06,28511,09,005,0597,Urbano,,
28520,Alcaraces,Rancher�a,Cuauht�moc,Colima,,28511,06,28511,29,005,0219,Rural,,
28521,Palmillas,Rancher�a,Cuauht�moc,Colima,,28501,06,28501,29,005,0220,Rural,,
28522,El Barro,Rancher�a,Cuauht�moc,Colima,,28511,06,28511,29,005,0221,Rural,,
28523,Cerro Colorado,Rancher�a,Cuauht�moc,Colima,,28501,06,28501,29,005,0222,Rural,,
28530,Altozano,Condominio,Cuauht�moc,Colima,,28501,06,28501,10,005,0004,Rural,,
28530,Chiapa,Rancher�a,Cuauht�moc,Colima,,28501,06,28501,29,005,0223,Rural,,
28530,Ocotillo,Rancher�a,Cuauht�moc,Colima,,28501,06,28501,29,005,0225,Rural,,
28531,Montitl�n,Rancher�a,Cuauht�moc,Colima,,28511,06,28511,29,005,0226,Rural,,
28550,El Campanario,Colonia,Cuauht�moc,Colima,,28501,06,28501,09,005,0002,Urbano,,
28550,Lagunilla,Colonia,Cuauht�moc,Colima,,28501,06,28501,09,005,0008,Urbano,,
28550,El Trapiche,Pueblo,Cuauht�moc,Colima,,28501,06,28501,28,005,0228,Urbano,,
28550,San Joaqu�n,Rancher�a,Cuauht�moc,Colima,,28501,06,28501,29,005,0229,Rural,,
28553,El C�bano,Hacienda,Cuauht�moc,Colima,,28501,06,28501,24,005,0230,Rural,,
28554,El Pari�n,Rancher�a,Cuauht�moc,Colima,,28501,06,28501,29,005,0231,Rural,,
28555,La Palma,Rancher�a,Cuauht�moc,Colima,,28501,06,28501,29,005,0232,Rural,,
28557,ISENCO,Equipamiento,Cuauht�moc,Colima,,28001,06,28001,17,005,0856,Rural,,
28590,Buenavista,Ejido,Cuauht�moc,Colima,,28501,06,28501,15,005,0233,Rural,,
28597,Estaci�n Alzada,Paraje,Cuauht�moc,Colima,,28501,06,28501,45,005,0216,Rural,,
28597,Baj�o de la Leona,Pueblo,Cuauht�moc,Colima,,28501,06,28501,28,005,0799,Rural,,
28599,Colima (Lic. Miguel de la Madrid Hurtado),Aeropuerto,Cuauht�moc,Colima,,28501,06,28501,01,005,0234,Rural,,
28600,Estapilla,Ejido,Colima,Colima,,28001,06,28001,15,002,0235,Rural,,
28600,Piscila,Ejido,Colima,Colima,,28001,06,28001,15,002,0236,Rural,,
28600,Puerta de �nzar,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0237,Rural,,
28600,Los Tepames,Pueblo,Colima,Colima,,28001,06,28001,28,002,0238,Rural,,
28600,Ticuizit�n,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0239,Rural,,
28600,Tinajas,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0240,Rural,,
28600,El Amarradero,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0482,Rural,,
28610,El Chanal,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0244,Rural,,
28613,La Capacha,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0247,Rural,,
28620,Lo de Villa,Colonia,Colima,Colima,,28001,06,28001,09,002,0250,Urbano,,
28620,Ejidal,Colonia,Colima,Colima,,28001,06,28001,09,002,0803,Urbano,,
28620,J. Jes�s R�os,Colonia,Colima,Colima,,28001,06,28001,09,002,0804,Urbano,,
28626,El Alpuyequito,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0099,Rural,,
28627,Loma de Ju�rez (El Mezquite),Rancher�a,Colima,Colima,,28001,06,28001,29,002,0252,Rural,,
28628,Los Mezcales,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0253,Rural,,
28629,Las Golondrinas,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0254,Rural,,
28630,El Bordo,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0255,Rural,,
28633,La Media Luna,Pueblo,Colima,Colima,,28001,06,28001,28,002,0797,Rural,,
28634,El Astillero de Abajo,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0483,Rural,,
28634,El Astillero de Arriba,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0484,Rural,,
