d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad,c_CP
28634,Trapichillos,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0600,Rural,,
28635,La Loma de Ignacio Allende,Pueblo,Colima,Colima,,28001,06,28001,28,002,0798,Rural,,
28638,Corralitos,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0256,Rural,,
28640,Los Asmoles,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0257,Rural,,
28645,Acatit�n,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0259,Rural,,
28646,Las Gu�simas (Las Borregas),Rancher�a,Colima,Colima,,28001,06,28001,29,002,0260,Rural,,
28647,Los Ortices,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0261,Rural,,
28650,Paso del Zarco,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0262,Rural,,
28655,La Higuerita,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0263,Rural,,
28656,Las Tunas,Rancher�a,Colima,Colima,,28001,06,28001,29,002,0264,Rural,,
28700,Los Gobernadores,Colonia,Ixtlahuac�n,Colima,,28706,06,28706,09,006,0001,Urbano,,
28700,Carlos de la Madrid Virgen,Colonia,Ixtlahuac�n,Colima,,28706,06,28706,09,006,0002,Urbano,,
28700,Daniel Contreras Lara,Colonia,Ixtlahuac�n,Colima,,28706,06,28706,09,006,0003,Urbano,,
28700,Ixtlahuac�n,Pueblo,Ixtlahuac�n,Colima,,28706,06,28706,28,006,0266,Urbano,,
28700,Mojotal,Colonia,Ixtlahuac�n,Colima,,28706,06,28706,09,006,0557,Urbano,,
28700,11 Pueblos,Colonia,Ixtlahuac�n,Colima,,28706,06,28706,09,006,0568,Urbano,,
28700,6 de Enero,Colonia,Ixtlahuac�n,Colima,,28706,06,28706,09,006,0595,Urbano,,
28703,Jiliotupa,Ejido,Ixtlahuac�n,Colima,,28706,06,28706,15,006,0269,Rural,,
28704,Las Trancas,Ejido,Ixtlahuac�n,Colima,,28706,06,28706,15,006,0270,Rural,,
28705,La Presa (Barranca del Rebozo),Ejido,Ixtlahuac�n,Colima,,28706,06,28706,15,006,0274,Rural,,
28705,L�zaro C�rdenas,Colonia,Ixtlahuac�n,Colima,,28706,06,28706,09,006,0539,Rural,,
28720,Aquiles Serd�n (Tamala),Ejido,Ixtlahuac�n,Colima,,28706,06,28706,15,006,0276,Rural,,
28724,San Gabriel,Rancher�a,Ixtlahuac�n,Colima,,28706,06,28706,29,006,0277,Rural,,
28730,Zinacamitl�n (Los Chicos),Rancher�a,Ixtlahuac�n,Colima,,28706,06,28706,29,006,0267,Rural,,
28730,Chamila,Rancher�a,Ixtlahuac�n,Colima,,28706,06,28706,29,006,0275,Rural,,
28730,Santa In�s,Rancher�a,Ixtlahuac�n,Colima,,28706,06,28706,29,006,0280,Rural,,
28730,La Tunita,Rancher�a,Ixtlahuac�n,Colima,,28706,06,28706,29,006,0281,Rural,,
28733,La Tepamera,Rancher�a,Ixtlahuac�n,Colima,,28706,06,28706,29,006,0279,Rural,,
28733,Las Anonas,Colonia,Ixtlahuac�n,Colima,,28706,06,28706,09,006,0531,Rural,,
28734,Agua de la Virgen,Rancher�a,Ixtlahuac�n,Colima,,28706,06,28706,29,006,0265,Rural,,
28734,El Camich�n (Veintis�is de Julio),Rancher�a,Ixtlahuac�n,Colima,,28706,06,28706,29,006,0271,Rural,,
28735,Las Conchas,Rancher�a,Ixtlahuac�n,Colima,,28706,06,28706,29,006,0268,Rural,,
28735,El Capire,Rancher�a,Ixtlahuac�n,Colima,,28706,06,28706,29,006,0283,Rural,,
28735,Higueras de Santa Rosa,Rancher�a,Ixtlahuac�n,Colima,,28706,06,28706,29,006,0802,Rural,,
28736,El Galaje,Rancher�a,Ixtlahuac�n,Colima,,28706,06,28706,29,006,0284,Rural,,
28750,27 de Octubre,Colonia,Minatitl�n,Colima,,28751,06,28751,09,008,0001,Urbano,,
28750,Los Mangos,Colonia,Minatitl�n,Colima,,28751,06,28751,09,008,0002,Urbano,,
28750,Minatitl�n,Colonia,Minatitl�n,Colima,,28751,06,28751,09,008,0285,Urbano,,
28750,Carlos de La Madrid Vejar,Colonia,Minatitl�n,Colima,,28751,06,28751,09,008,0464,Urbano,,
28750,Infonavit,Colonia,Minatitl�n,Colima,,28751,06,28751,09,008,0508,Urbano,,
28750,Progreso,Colonia,Minatitl�n,Colima,,28751,06,28751,09,008,0581,Urbano,,
28760,Agua Salada,Ejido,Minatitl�n,Colima,,28751,06,28751,15,008,0287,Rural,,
28760,La Loma,Rancher�a,Minatitl�n,Colima,,28751,06,28751,29,008,0288,Rural,,
28765,El Sauz,Rancher�a,Minatitl�n,Colima,,28751,06,28751,29,008,0289,Rural,,
28767,San Antonio,Congregaci�n,Minatitl�n,Colima,,28751,06,28751,11,008,0290,Rural,,
28767,Paticajo,Colonia,Minatitl�n,Colima,,28751,06,28751,09,008,0569,Rural,,
28772,El Terrero,Rancher�a,Minatitl�n,Colima,,28751,06,28751,29,008,0291,Rural,,
28774,Ranchitos,Rancher�a,Minatitl�n,Colima,,28751,06,28751,29,008,0292,Rural,,
28780,El Arrayanal,Rancher�a,Minatitl�n,Colima,,28751,06,28751,29,008,0293,Rural,,
28783,La Playa (La Playita),Rancher�a,Minatitl�n,Colima,,28751,06,28751,29,008,0294,Rural,,
28784,Potrero Grande,Rancher�a,Minatitl�n,Colima,,28751,06,28751,29,008,0295,Rural,,
28784,Las Gu�simas,Rancher�a,Minatitl�n,Colima,,28751,06,28751,29,008,0298,Rural,,
28784,El Nogal,Rancher�a,Minatitl�n,Colima,,28751,06,28751,29,008,0299,Rural,,
28784,Agua Fr�a,Rancher�a,Minatitl�n,Colima,,28751,06,28751,29,008,0300,Rural,,
28788,Palo Verde,Rancher�a,Minatitl�n,Colima,,28751,06,28751,29,008,0297,Rural,,
28792,Pe�a Colorada (Fierro),Pueblo,Minatitl�n,Colima,,28751,06,28751,28,008,0716,Rural,,
28800,L�zaro C�rdenas,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0540,Urbano,,
28800,L�pez Mateos,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0549,Urbano,,
28800,Mar�a Luisa Campero,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0554,Urbano,,
28800,Marina Nacional,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0555,Urbano,,
28800,Miguel de La Madrid,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0556,Urbano,,
28800,San Francisco,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0589,Urbano,,
28800,20 de Noviembre,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0602,Urbano,,
28800,La Calma,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0693,Urbano,,
28800,La Playita,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0694,Urbano,,
28800,Residencial el Colomo,Fraccionamiento,Manzanillo,Colima,,28201,06,28201,21,007,0024,Urbano,,
28800,Zona Centro El Colomo,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0301,Urbano,,
28800,Las Juntas (La Flore�a),Ejido,Manzanillo,Colima,,28201,06,28201,15,007,0302,Rural,,
28800,Arturo Noriega Pizano,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0457,Urbano,,
28800,5 de Mayo,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0468,Urbano,,
28800,El Garcero,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0488,Rural,,
28800,El Libramiento,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0489,Urbano,,
28800,El Para�so,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0490,Urbano,,
28800,La Cima del Progreso,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0514,Rural,,
28800,La Lupita,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0523,Rural,,
28807,Lic. Luis Echeverr�a �lvarez,Ejido,Manzanillo,Colima,,28201,06,28201,15,007,0027,Rural,,
28808,Villa Florida,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0304,Urbano,,
28808,Aquarium,Fraccionamiento,Manzanillo,Colima,,28201,06,28201,21,007,0688,Urbano,,
28809,Campos,Colonia,Manzanillo,Colima,,28201,06,28201,09,007,0305,Urbano,,
28810,Los Cedros,Rancher�a,Manzanillo,Colima,,28201,06,28201,29,007,0306,Rural,,
28810,Lomas de �vila Camacho,Ejido,Manzanillo,Colima,,28201,06,28201,15,007,0307,Rural,,
28812,El Huizcolote,Ejido,Manzanillo,Colima,,28201,06,28201,15,007,0308,Rural,,
28813,Ciruelito de la Marina,Rancher�a,Manzanillo,Colima,,28201,06,28201,29,007,0309,Rural,,
28814,Camich�n,Rancher�a,Manzanillo,Colima,,28201,06,28201,29,007,0310,Rural,,
28815,Puertecito de Lajas,Rancher�a,Manzanillo,Colima,,28201,06,28201,29,007,0311,Rural,,
28815,Canoas,Rancher�a,Manzanillo,Colima,,28201,06,28201,29,007,0312,Rural,,
28817,La Rosa de San Jos� de L�mber,Ejido,Manzanillo,Colima,,28201,06,28201,15,007,0313,Rural,,
28817,San Jos� de L�mber (Piedra Redonda),Rancher�a,Manzanillo,Colima,,28201,06,28201,29,007,0315,Rural,,
28820,Veladero de los Otates,Rancher�a,Manzanillo,Colima,,28861,06,28861,29,007,0316,Rural,,
28825,Aserradero de la Lima,Rancher�a,Manzanillo,Colima,,28201,06,28201,29,007,0317,Rural,,
28826,Don Tom�s,Rancher�a,Manzanillo,Colima,,28861,06,28861,29,007,0318,Rural,,
28830,El Chavar�n,Rancher�a,Manzanillo,Colima,,48971,06,48971,29,007,0319,Rural,,
28833,El Charco,Ejido,Manzanillo,Colima,,48971,06,48971,15,007,0320,Rural,,
28834,R�o Marabasco,Ejido,Manzanillo,Colima,,48971,06,48971,15,007,0321,Rural,,
28836,Emiliano Zapata,Rancher�a,Manzanillo,Colima,,48971,06,48971,29,007,0322,Rural,,
28838,El Centinela de Arriba,Rancher�a,Manzanillo,Colima,,48971,06,48971,29,007,0324,Rural,,
28838,Isla Navidad,Fraccionamiento,Manzanillo,Colima,,48971,06,48971,21,007,0696,Rural,,
28838,La Culebra (Colimilla),Pueblo,Manzanillo,Colima,,48971,06,48971,28,007,0718,Rural,,
28840,Chandiablo,Rancher�a,Manzanillo,Colima,,28861,06,28861,29,007,0325,Rural,,
28850,Camotl�n de Miraflores,Rancher�a,Manzanillo,Colima,,28201,06,28201,29,007,0327,Rural,,
28855,Veladero de Camotl�n,Rancher�a,Manzanillo,Colima,,28201,06,28201,29,007,0328,Rural,,
28860,La Querencia,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0011,Urbano,02,
28860,Santiago,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0331,Urbano,02,
28860,Olas Altas,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0567,Urbano,02,
28863,Abelardo L. Rodr�guez,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0449,Urbano,02,
28863,Colinas de Santiago,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0471,Urbano,02,
28863,El Cerrito,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0486,Urbano,02,
28863,Francisco Villa,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0500,Urbano,02,
28863,El Jabal�,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0512,Urbano,02,
28863,La Cruz,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0517,Urbano,02,
28863,Las Flores,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0532,Urbano,02,
28863,Obradores,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0562,Urbano,02,
28863,Perla de Occidente,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0574,Urbano,02,
28863,Porfirio Gayt�n,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0579,Urbano,02,
28863,San Isidro Labrador,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0590,Urbano,02,
28863,San Mart�n,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0591,Urbano,02,
28863,Barrio Nuevo,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0620,Urbano,02,
28863,Pedro N��ez,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0621,Urbano,02,
28863,Vista del Mar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0681,Urbano,02,
28864,Almendros Residencial II,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0001,Urbano,02,
28864,Cantamar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0005,Urbano,02,
28864,Villas del Pac�fico,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0006,Urbano,02,
28864,Paseo del Mar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0008,Urbano,02,
28864,Santa Carolina,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0010,Urbano,02,
28864,Las Camelinas,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0026,Urbano,02,
28864,Jardines de Salagua,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0030,Urbano,02,
28864,Sol del Pac�fico,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0031,Urbano,02,
28864,Deportiva,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0479,Urbano,02,
28864,Hermosa Provincia,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0505,Urbano,02,
28864,Loma del Mar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0547,Urbano,02,
28864,Lomas Verdes,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0548,Urbano,02,
28864,Montebello,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0558,Urbano,02,
28864,Obrera,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0565,Urbano,02,
28864,Valle Dorado,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0601,Urbano,02,
28864,Viveros Pelayo,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0612,Urbano,02,
28864,Jardines de Santiago,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0672,Urbano,02,
28864,Las Huertas,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0673,Urbano,02,
28864,Valle Alto,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0674,Urbano,02,
28864,Valle del Coral,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0675,Urbano,02,
28864,Lomas de Santiago,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0677,Urbano,02,
28864,La Joya I,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0678,Urbano,02,
28864,Country Club,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0680,Urbano,02,
28864,Azul Marino,Residencial,Manzanillo,Colima,Manzanillo,28861,06,28861,30,007,0815,Urbano,02,
28864,Del Mar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0817,Urbano,02,
28865,Terraplena,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0025,Urbano,02,
28865,Monte Orqu�dea,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0029,Urbano,02,
28865,Residencial San Miguel,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0036,Urbano,02,
28865,Senderos,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0037,Urbano,02,
28865,Miravalle,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0038,Urbano,02,
28865,Lomas del Carmen,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0039,Urbano,02,
28865,La Floresta,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0040,Urbano,02,
28865,Jardines del Valle,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0041,Urbano,02,
28865,Nuevo el Petatero,Rancher�a,Manzanillo,Colima,,28861,06,28861,29,007,0326,Rural,,
28865,Valle Para�so,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0831,Urbano,02,
28865,Orqu�deas Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0862,Urbano,02,
28865,Los Altos,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0863,Urbano,02,
28867,Bugambilias,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0007,Urbano,02,
28867,Las Hadas,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0334,Urbano,02,
28867,Salagua,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0337,Urbano,02,
28867,La Punta,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0526,Urbano,02,
28867,Pen�nsula de Santiago,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0573,Urbano,02,
28867,Villas del Faro,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0609,Urbano,02,
28867,Villas del Palmar,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0682,Urbano,02,
28868,Real de Santiago,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0053,Urbano,02,
28868,Real del Country,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0054,Urbano,02,
28868,Maravillas del Campo,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0055,Urbano,02,
28868,El Naranjo,Ejido,Manzanillo,Colima,Manzanillo,28861,06,28861,15,007,0335,Rural,02,
28868,Ejidal Miramar,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0336,Urbano,02,
28868,Club Santiago,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0470,Urbano,02,
28868,La Joya,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0535,Urbano,02,
28868,Nuevo Miramar,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0561,Urbano,02,
28868,La Central,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0613,Rural,02,
28868,Club Maeva,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0816,Urbano,02,
28869,Rosa Morada,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0002,Urbano,02,
28869,Valle Salagua,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0004,Urbano,02,
28869,Aguazul,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0009,Urbano,02,
28869,Santa Sof�a,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0015,Urbano,02,
28869,Cantalegre,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0028,Urbano,02,
28869,Agua Marina Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0042,Urbano,02,
28869,La Escondida Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0043,Urbano,02,
28869,Villa Coral,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0057,Urbano,02,
28869,Barrio Nuevo Salagua,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0458,Urbano,02,
28869,Las Palmas,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0614,Urbano,02,
28869,Guadalupe Victoria,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0615,Urbano,02,
28869,L�pez de Legaspi,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0616,Urbano,02,
28869,Arboledas,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0617,Urbano,02,
28869,Obispo Sergio M�ndez Arceo,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0619,Urbano,02,
28869,La Joya II,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0679,Urbano,02,
28869,Villa Flamingos,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0689,Urbano,02,
28869,Puerta del Sol,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0795,Urbano,02,
28869,El Campanario,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0818,Urbano,02,
28869,El�as Zamora Verduzco,Colonia,Manzanillo,Colima,Manzanillo,28861,06,28861,09,007,0819,Urbano,02,
28869,Los Mangos,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0820,Urbano,02,
28869,Nuevo Salagua,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0821,Urbano,02,
28869,Almendros Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0822,Urbano,02,
28869,Paraiso Salagua,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0855,Urbano,02,
28869,Marimar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,06,28861,21,007,0857,Urbano,02,
28870,Jalipa,Ejido,Manzanillo,Colima,,28201,06,28201,15,007,0338,Rural,,
28872,Punta de Agua de Camotl�n,Pueblo,Manzanillo,Colima,,28201,06,28201,28,007,0339,Rural,,
28876,Francisco Villa,Pueblo,Manzanillo,Colima,,28201,06,28201,28,007,0341,Rural,,
28880,San Buenaventura,Rancher�a,Manzanillo,Colima,,28201,06,28201,29,007,0347,Rural,,
28880,Santa Rita,Rancher�a,Manzanillo,Colima,,28201,06,28201,29,007,0348,Rural,,
28880,Venustiano Carranza (Cualata),Rancher�a,Manzanillo,Colima,,28201,06,28201,29,007,0349,Rural,,
28880,Nuevo Cuyutl�n,Ejido,Manzanillo,Colima,,28201,06,28201,15,007,0717,Rural,,
28885,El Salto,Rancher�a,Manzanillo,Colima,,28201,06,28201,29,007,0351,Rural,,
28886,Agua Blanca,Rancher�a,Manzanillo,Colima,,28201,06,28201,29,007,0352,Rural,,
28900,El Rocio,Colonia,Tecom�n,Colima,,28901,06,28901,09,009,0007,Urbano,,
28900,Mart�n del Campo,Colonia,Tecom�n,Colima,,28901,06,28901,09,009,0008,Urbano,,
28900,Lindavista,Colonia,Tecom�n,Colima,,28901,06,28901,09,009,0010,Urbano,,
28900,San Antonio,Colonia,Tecom�n,Colima,,28901,06,28901,09,009,0130,Urbano,,
28900,Cerro de Ortega,Pueblo,Tecom�n,Colima,,28901,06,28901,28,009,0355,Urbano,,
28900,Hermanos Lea�os,Colonia,Tecom�n,Colima,,28901,06,28901,09,009,0697,Urbano,,
28900,Tecolapa,Colonia,Tecom�n,Colima,,28901,06,28901,09,009,0004,Urbano,,
28900,Progreso,Colonia,Tecom�n,Colima,,28901,06,28901,09,009,0005,Urbano,,
28900,El Bordo,Colonia,Tecom�n,Colima,,28901,06,28901,09,009,0006,Urbano,,
28910,Madrid,Pueblo,Tecom�n,Colima,,28101,06,28101,28,009,0358,Urbano,,
28910,Articulo 27 Constitucional,Colonia,Tecom�n,Colima,,28101,06,28101,09,009,0456,Urbano,,
28910,Conacar PRI,Colonia,Tecom�n,Colima,,28101,06,28101,09,009,0472,Urbano,,
28910,La Pedregal,Colonia,Tecom�n,Colima,,28101,06,28101,09,009,0524,Urbano,,
