d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad,c_CP
28915,El Rosario,Rancher�a,Tecom�n,Colima,,28101,06,28101,29,009,0360,Rural,,
28920,Tecolapa,Rancher�a,Tecom�n,Colima,,28101,06,28101,29,009,0361,Rural,,
28929,Cofrad�a de Hidalgo (Laguna de Alcuzahue),Pueblo,Tecom�n,Colima,,28101,06,28101,28,009,0362,Rural,,
28930,Caleras,Rancher�a,Tecom�n,Colima,,28101,06,28101,29,009,0363,Rural,,
28930,Puerta de Caleras,Rancher�a,Tecom�n,Colima,,28101,06,28101,29,009,0364,Rural,,
28934,La Estaci�n,Colonia,Tecom�n,Colima,,28101,06,28101,09,009,0012,Urbano,,
28934,Leonardo Jaramillo,Colonia,Tecom�n,Colima,,28101,06,28101,09,009,0013,Urbano,,
28934,Ruiz Cortines,Colonia,Tecom�n,Colima,,28101,06,28101,09,009,0014,Urbano,,
28934,San Mart�n de Porres,Colonia,Tecom�n,Colima,,28101,06,28101,09,009,0015,Urbano,,
28934,El Olivo,Colonia,Tecom�n,Colima,,28101,06,28101,09,009,0016,Urbano,,
28934,Bayardo,Colonia,Tecom�n,Colima,,28101,06,28101,09,009,0366,Urbano,,
28934,Luis Rodr�guez Alcal� [La B�scula],Colonia,Tecom�n,Colima,,28101,06,28101,09,009,0367,Urbano,,
28934,Antonio Salazar Salazar,Colonia,Tecom�n,Colima,,28101,06,28101,09,009,0455,Urbano,,
28934,Mar�a Esther Zuno de Echeverr�a,Colonia,Tecom�n,Colima,,28101,06,28101,09,009,0553,Urbano,,
28935,Cofrad�a de Morelos,Pueblo,Tecom�n,Colima,,28101,06,28101,28,009,0368,Rural,,
28936,San Francisco,Rancho,Tecom�n,Colima,,28101,06,28101,48,009,0119,Urbano,,
28936,Ladislao Moreno,Colonia,Tecom�n,Colima,,28101,06,28101,09,009,0369,Rural,,
28937,El Real,Rancher�a,Tecom�n,Colima,,28101,06,28101,29,009,0370,Rural,,
28938,Tecuanillo,Rancher�a,Tecom�n,Colima,,28101,06,28101,29,009,0371,Rural,,
28940,Callejones,Rancher�a,Tecom�n,Colima,,28101,06,28101,29,009,0372,Rural,,
28944,El Saucito,Rancher�a,Tecom�n,Colima,,28101,06,28101,29,009,0373,Rural,,
28944,La Primavera,Rancher�a,Tecom�n,Colima,,28101,06,28101,29,009,0374,Rural,,
28945,Chanchopa,Rancher�a,Tecom�n,Colima,,28101,06,28101,29,009,0375,Rural,,
28947,San Miguel del Ojo de Agua,Rancher�a,Tecom�n,Colima,,28901,06,28901,29,009,0376,Rural,,
28950,Juluapan,Rancher�a,Villa de �lvarez,Colima,,28971,06,28971,29,010,0377,Rural,,
28952,Los Picachos,Rancher�a,Villa de �lvarez,Colima,,28971,06,28971,29,010,0378,Rural,,
28955,Agua Dulce,Rancher�a,Villa de �lvarez,Colima,,28971,06,28971,29,010,0379,Rural,,
28958,El Mixcuate,Rancher�a,Villa de �lvarez,Colima,,28971,06,28971,29,010,0381,Rural,,
28959,Pueblo Nuevo,Rancher�a,Villa de �lvarez,Colima,,28971,06,28971,29,010,0382,Rural,,
28960,El Carrizal,Rancher�a,Villa de �lvarez,Colima,,28971,06,28971,29,010,0383,Rural,,
28963,Pastores,Rancher�a,Villa de �lvarez,Colima,,28971,06,28971,29,010,0384,Rural,,
28965,Las Joyitas,Rancher�a,Villa de �lvarez,Colima,,28971,06,28971,29,010,0385,Rural,,
28965,El Chivato (Providencia),Ejido,Villa de �lvarez,Colima,,28971,06,28971,15,010,0386,Rural,,
28965,La Montrica,Rancher�a,Villa de �lvarez,Colima,,28971,06,28971,29,010,0387,Rural,,
28968,El Naranjal,Rancher�a,Villa de �lvarez,Colima,,28971,06,28971,29,010,0388,Rural,,
28970,Villa de �lvarez Centro,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0389,Urbano,04,
28970,Villas del Sol,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0610,Urbano,04,
28973,Floresta,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0391,Urbano,04,
28973,Manuel M. Di�guez,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0392,Urbano,04,
28973,Real los Arcos,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0393,Urbano,04,
28973,Santa Teresa,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0394,Urbano,04,
28973,Villas del R�o,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0395,Urbano,04,
28973,Villas Adriana,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0607,Urbano,04,
28973,Villas de Mayo,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0634,Urbano,04,
28973,Santa Cristina,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0636,Urbano,04,
28973,Privada Villa San Agust�n,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0641,Urbano,04,
28973,Rancho Santo,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0756,Urbano,04,
28974,Las Palomas Residencial,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0010,Urbano,04,
28974,San Isidro,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0396,Urbano,04,
28974,Villas Coliman,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0397,Urbano,04,
28975,Privada Villas del Palmar,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0757,Urbano,04,
28975,L�pez Mateos,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0398,Urbano,04,
28975,Santa Martha,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0399,Urbano,04,
28975,Morelos,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0402,Urbano,04,
28975,Villa Carlo,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0707,Urbano,04,
28975,La Frontera,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0746,Urbano,04,
28975,La Cajita del Agua,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0747,Urbano,04,
28976,Liberaci�n,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0400,Urbano,04,
28976,Villas del Centro,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0401,Urbano,04,
28976,Francisco Hern�ndez,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0499,Urbano,04,
28976,Rosario Ibarra de Piedra,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0585,Urbano,04,
28977,Las Parotas,Condominio,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,10,010,0714,Urbano,04,
28978,Residencial Bosque Real,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0001,Urbano,04,
28978,Arboledas del Carmen,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0403,Urbano,04,
28978,Azaleas,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0404,Urbano,04,
28978,Colinas del Carmen,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0405,Urbano,04,
28978,FOVISSSTE,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0406,Urbano,04,
28978,Golondrinas,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0407,Urbano,04,
28978,Jardines de Bugambilias,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0408,Urbano,04,
28978,Primaveras,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0409,Urbano,04,
28978,Rinconada de La Hacienda,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0410,Urbano,04,
28978,Senderos del Carmen,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0411,Urbano,04,
28978,Privada Nicasio Carvajal Flores,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0748,Urbano,04,
28978,Real Hacienda,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0759,Urbano,04,
28978,Real Santa Fe,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0807,Urbano,04,
28978,Hacienda del Carmen,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0832,Urbano,04,
28979,Colinas de las Lagunas,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0012,Urbano,04,
28979,Alfredo V. Bonfil,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0412,Urbano,04,
28979,Las �guilas,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0413,Urbano,04,
28979,Lindavista,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0414,Urbano,04,
28979,Lomas de las Flores,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0415,Urbano,04,
28979,Loma Hermosa,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0416,Urbano,04,
28979,Lomas de La Higuera,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0417,Urbano,04,
28979,Los Almendros,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0418,Urbano,04,
28979,Solidaridad,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0419,Urbano,04,
28979,Villa Izcalli Caxitl�n,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0420,Urbano,04,
28979,Villas de Bugambilias,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0624,Urbano,04,
28979,Real Bugambilias,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0626,Urbano,04,
28979,Carlos de La Madrid,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0699,Urbano,04,
28979,Lomas Altas,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0702,Urbano,04,
28979,Villas del Ca�averal,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0703,Urbano,04,
28979,El Angel,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0704,Urbano,04,
28979,Cruz de Comala,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0705,Urbano,04,
28979,Lomas de La Villa,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0706,Urbano,04,
28979,Vista Bugambilias,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0744,Urbano,04,
28979,Bugambilias,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0749,Urbano,04,
28979,Las Colinas,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0750,Urbano,04,
28979,Las Lagunas,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0751,Urbano,04,
28979,Lomas de La Herradura,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0752,Urbano,04,
28979,Residencial Colinas del Rey,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0765,Urbano,04,
28979,Salom�n Preciado,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0811,Urbano,04,
28979,Colinas del Sol,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0812,Urbano,04,
28980,La Gloria,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0421,Urbano,04,
28982,Villas San Jos� Segunda Secci�n,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0002,Urbano,04,
28982,Villas de Alameda,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0637,Urbano,04,
28982,La Joya,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0638,Urbano,04,
28982,El Cortijo,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0639,Urbano,04,
28982,Santa Fe,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0755,Urbano,04,
28982,Los Olivos,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0767,Urbano,04,
28982,Jacarandas,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0772,Urbano,04,
28982,Hacienda El Nogal,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0805,Urbano,04,
28982,Hacienda del Cortijo,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0806,Urbano,04,
28982,Las Rosas,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0860,Urbano,04,
28983,Valle del Sol,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0006,Urbano,04,
28983,Puerta Higueras,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0011,Urbano,04,
28983,Jardines del Llano,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0627,Urbano,04,
28983,Rinconada del Centenario,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0632,Urbano,04,
28983,Jardines del Centenario,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0633,Urbano,04,
28983,Alfonso Rol�n Michel,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0700,Urbano,04,
28983,Tabachines,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0708,Urbano,04,
28983,Senderos de Rancho Blanco,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0709,Urbano,04,
28983,Villa Flores,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0710,Urbano,04,
28983,Villas Rancho Blanco,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0715,Urbano,04,
28983,El Haya,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0825,Urbano,04,
28983,Puerta de Rol�n,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0841,Urbano,04,
28983,Residencial Tulipanes,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0842,Urbano,04,
28983,Villa Flores II,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0843,Urbano,04,
28984,Patria Residencial,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0003,Urbano,04,
28984,Palo Alto,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0004,Urbano,04,
28984,Villafuentes,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0005,Urbano,04,
28984,Punta Diamante Residencial,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0007,Urbano,04,
28984,Residencial Los Robles,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0008,Urbano,04,
28984,Vista Volcanes,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0014,Urbano,04,
28984,La Fortuna,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0015,Urbano,04,
28984,Real del Seis,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0016,Urbano,04,
28984,Azteca,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0423,Urbano,04,
28984,El Centenario,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0424,Urbano,04,
28984,Juan Jos� R�os,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0426,Urbano,04,
28984,Loma Bonita,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0429,Urbano,04,
28984,Lomas del Centenario,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0431,Urbano,04,
28984,Manuel �lvarez,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0432,Urbano,04,
28984,Ram�n Serrano,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0433,Urbano,04,
28984,Real Centenario,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0434,Urbano,04,
28984,Villas de San Jos�,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0435,Urbano,04,
28984,Jardines de La Villa,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0635,Urbano,04,
28984,Los Tri�ngulos,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0745,Urbano,04,
28984,Puerta del Centenario,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0753,Urbano,04,
28984,Centenario II,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0754,Urbano,04,
28984,La Reserva,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0774,Urbano,04,
28984,Buenavista,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0796,Urbano,04,
28984,Verde Valle,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0826,Urbano,04,
28984,Higueras del Espinal,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0829,Urbano,04,
28985,Del Valle,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0436,Urbano,04,
28985,Villa de Oro,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0437,Urbano,04,
28985,San Miguel,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0711,Urbano,04,
28986,Residencial Santa Sof�a,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0013,Urbano,04,
28986,Emiliano Zapata,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0438,Urbano,04,
28986,Villas Diamante,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0766,Urbano,04,
28987,Alta Villa,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0439,Urbano,04,
28987,La Haciendita,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0440,Urbano,04,
28987,San Carlos,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0628,Urbano,04,
28987,Villas Providencia,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0642,Urbano,04,
28988,Real de San Jorge,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0017,Urbano,04,
28988,Campestre,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0441,Urbano,04,
28988,El Llano,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0442,Urbano,04,
28989,Montellano,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0009,Urbano,04,
28989,Bur�cratas del Estado,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0443,Urbano,04,
28989,Las Tunas,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0444,Urbano,04,
28989,Leandro Valle,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0445,Urbano,04,
28989,Prados de La Villa,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0446,Urbano,04,
28989,Villa de Alba,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0447,Urbano,04,
28989,Puerta de Hierro,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0698,Urbano,04,
28989,Campestre Bugambilias,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0771,Urbano,04,
28989,Real de Minas,Colonia,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,09,010,0773,Urbano,04,
28989,La Comarca,Fraccionamiento,Villa de �lvarez,Colima,Ciudad de Villa de �lvarez,28971,06,28971,21,010,0810,Urbano,04,
